RoleType	Type	ShowID	CanUseInCreate	RewardsPrice	CoinPrice	Discount	DisStartTime	DisEndTime	ColorID0	ColorID1	MaxParamID0	MaxParamID1	MaxParamID2
1	9	38	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	39	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	40	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	41	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	42	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	43	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	44	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	45	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	46	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	47	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	48	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	49	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	50	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	51	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	52	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	53	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	54	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	55	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	56	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	57	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	58	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	59	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	60	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	61	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	62	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	63	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	64	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	65	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	66	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	67	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	68	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	69	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	74	0	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	75	0	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	76	0	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	77	0	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	78	0	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	79	0	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	93	0	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	9	94	0	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	10	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
1	10	1	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	2	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	3	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	4	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	5	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	6	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	7	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	8	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	9	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	10	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	11	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	12	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	13	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	14	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	15	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	16	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	17	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	18	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	19	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	10	20	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	11	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
1	11	1	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	11	2	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	11	3	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	11	4	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	11	5	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	11	6	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	11	7	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	11	8	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	11	9	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	11	10	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	11	11	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	11	12	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	11	13	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	11	14	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
1	12	1	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	2	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	3	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	4	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	5	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	6	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	7	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	8	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	9	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	10	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	11	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	12	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	13	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	14	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	15	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	16	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	17	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	18	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	19	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	12	20	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	13	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
1	13	1	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	13	2	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	13	3	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	13	4	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	13	5	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	13	6	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	13	7	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	13	8	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	13	9	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	13	10	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	13	11	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	13	12	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	13	13	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	13	14	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	14	1	1	0	0	50	1717052400	1721026800	1	0	201	201	201
1	14	2	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	3	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	4	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	5	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	6	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	7	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	8	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	9	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	10	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	11	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	12	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	13	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	14	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	15	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	16	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	17	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	18	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	19	0	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	20	0	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	21	0	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	22	0	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	23	0	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	14	24	0	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	15	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
1	15	1	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	15	2	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	15	3	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	15	4	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	15	5	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	15	6	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	15	7	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	15	8	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	15	9	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	15	10	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	15	27	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	15	28	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	15	29	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	16	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
1	16	1	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	16	2	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	16	3	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	16	4	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	16	5	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	16	6	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	16	7	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	16	8	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	16	9	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	16	10	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	16	27	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	16	28	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	16	29	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	17	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
1	17	1	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	17	2	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	17	3	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	17	4	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	17	5	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	17	6	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	17	7	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	17	8	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	17	9	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	17	10	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	17	27	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	17	28	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	17	29	0	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	18	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
1	18	1	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	18	2	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	18	3	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	18	4	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	18	5	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	18	6	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	18	7	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	18	8	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	18	9	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	18	10	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	18	27	0	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	18	28	0	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	18	29	0	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	19	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
1	19	1	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	19	2	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	19	3	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	19	4	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	19	5	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	19	6	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	19	7	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	20	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
1	20	1	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	20	2	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	20	3	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	20	4	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	20	5	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	20	6	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	20	7	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	21	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
1	21	1	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	21	2	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	21	3	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	21	4	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	21	5	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	21	6	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	21	7	1	0	700	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	22	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
1	22	1	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	22	2	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	22	3	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	22	4	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	22	5	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	22	6	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	22	7	1	0	500	50	1717052400	1721026800	4294967294	4294967295	201	201	201
1	23	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
1	23	1	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	23	2	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	23	3	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	23	4	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	23	5	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	23	6	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	23	7	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	23	8	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	23	9	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	23	10	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	23	11	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	23	12	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	24	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
1	24	1	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	24	2	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	24	3	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	24	4	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	24	5	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	24	6	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	24	7	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	24	8	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	24	9	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	25	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
1	25	1	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	25	2	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	25	3	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	25	4	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	25	5	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	25	6	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	25	7	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	25	8	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	25	9	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	26	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
1	26	1	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	26	2	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
1	26	3	1	0	100	50	1717052400	1721026800	4294967295	4294967295	201	201	201
