RoleType	Type	ShowID	FileName	Annotate	PosX	PosY	Width	Height	NeedMirror	MirrorAxis	MirrorValue	PasteMethod	NeedShadow	NeedFlip	HasNormal	HasMRS	HasShadowNormal	HasShadowMRS	HasEyelightTexture	EyelightTexture
1	6	19	data\source\player\M2\部件\M2裸体模型\facemeta\M2_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_010.tga
1	6	20	data\source\player\M2\部件\M2裸体模型\facemeta\M2_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_010a.tga
1	6	21	data\source\player\M2\部件\M2裸体模型\facemeta\M2_metaEyeLight_none.tga		105	90	2	2	0	0	0	1	0	0	0	0	0	0	1	data\source\player\F2\部件\F2裸体模型\facemeta\F2_metaEyeLight_none.tga
1	7	1	data\source\Texture\face_meta\贴花2023年10月_雪豹01.tga		507	304	615	421	1	0	512	1	1	0	0	0	0	0	0	
1	7	2	data\source\Texture\face_meta\贴花2023年10月_雪豹02.tga		509	275	615	421	1	0	512	1	1	0	0	0	0	0	0	
1	7	3	data\source\Texture\face_meta\贴花2023年10月_国风01.tga		211	289	615	421	0	0	0	1	1	0	0	0	0	0	0	
1	7	4	data\source\Texture\face_meta\贴花2023年10月_西游01.tga		364	283	615	421	0	0	0	1	0	0	0	0	0	0	0	
1	7	5	data\source\Texture\face_meta\贴花2023年10月_西游02.tga		273	231	615	421	0	0	0	1	1	0	0	0	0	0	0	
1	7	6	data\source\Texture\face_meta\贴花2022年12月_狐狸眉毛01.tga		530	295	615	421	1	0	512	1	1	0	0	0	0	0	0	
1	7	7	data\source\Texture\face_meta\贴花2022年12月_狐狸眉毛02.tga		538	290	615	421	1	0	512	1	0	0	0	0	0	0	0	
1	7	8	data\source\Texture\face_meta\贴花2022年12月_面靥01.tga		566	651	615	421	1	0	512	1	0	0	0	0	0	0	0	
1	7	9	data\source\Texture\face_meta\贴花2022年12月_面靥02.tga		574	658	615	421	1	0	512	1	1	0	0	0	0	0	0	
1	7	10	data\source\Texture\face_meta\贴花2022年12月_面靥03.tga		574	658	615	421	1	0	512	1	1	0	0	0	0	0	0	
1	7	11	data\source\Texture\face_meta\贴花2022年12月_面靥04.tga		574	658	615	421	1	0	512	1	0	0	0	0	0	0	0	
1	7	12	data\source\Texture\face_meta\贴花2021年_雪花.tga		516	268	615	421	1	0	512	1	1	0	0	0	0	0	0	
1	7	13	data\source\Texture\face_meta\贴花2021年_狐狸.tga		211	288	615	421	0	0	0	1	1	0	0	0	0	0	0	
1	7	14	data\source\Texture\face_meta\贴花2021年_梅花鹿.tga		211	265	615	421	0	0	0	1	1	0	0	0	0	0	0	
1	7	15	data\source\Texture\face_meta\贴花2021年1月2104_儿童节_海浪.tga		273	297	615	421	0	0	0	1	0	0	0	0	0	0	0	
1	7	16	data\source\Texture\face_meta\贴花2021年1月2102.tga		242	307	615	421	0	0	0	1	1	0	0	1	0	0	0	
1	7	17	data\source\Texture\face_meta\贴花2020年6月11014.tga		495	289	615	421	1	0	512	1	1	0	0	1	0	0	0	
1	7	18	data\source\Texture\face_meta\贴花_战损妆容.tga		299	296	615	421	0	0	0	1	0	0	0	0	0	0	0	
1	7	19	data\source\Texture\face_meta\贴花2020年6月11020.tga		440	337	615	421	0	0	0	1	0	0	0	1	0	0	0	
1	7	20	data\source\Texture\face_meta\贴花2018年12月20002.tga		572	404	615	421	1	0	512	1	0	0	0	0	0	0	0	
1	7	21	data\source\Texture\face_meta\贴花2018年12月20001.tga		548	388	615	421	1	0	512	1	0	0	0	0	0	0	0	
1	7	22	data\source\Texture\face_meta\贴花_雀斑01.tga		322	396	323	215	0	0	512	1	0	0	0	0	0	0	0	
1	7	23	data\source\Texture\face_meta\贴花2018年7月19001.tga		329	282	615	421	0	0	512	1	0	0	0	1	0	0	0	
1	7	24	data\source\Texture\face_meta\贴花2018年7月19002.tga		319	319	615	421	0	0	512	1	0	0	0	1	0	0	0	
1	7	25	data\source\Texture\face_meta\贴花_美人痣01.tga		629	452	93	93	0	0	512	1	0	0	0	0	0	0	0	
1	7	26	data\source\Texture\face_meta\贴花2018年7月18001.tga		476	291	615	421	1	0	512	1	0	0	0	1	0	0	0	
1	7	27	data\source\Texture\face_meta\贴花2018年7月18002.tga		476	269	615	421	1	0	512	1	0	0	0	1	0	0	0	
1	7	28	data\source\Texture\face_meta\贴花2018年7月18003.tga		530	422	615	421	1	0	512	1	0	0	0	1	0	0	0	
1	7	29	data\source\Texture\face_meta\贴花2018年7月18005.tga		470	319	615	421	1	0	512	1	0	0	0	1	0	0	0	
1	7	30	data\source\Texture\face_meta\贴花2018年7月17001.tga		271	283	615	421	0	0	512	1	1	0	0	1	0	0	0	
1	7	31	data\source\Texture\face_meta\贴花2018年7月17002.tga		181	312	615	421	0	0	512	1	0	0	0	1	0	0	0	
1	7	32	data\source\Texture\face_meta\贴花2018年7月17003.tga		269	241	615	421	0	0	512	1	0	0	0	1	0	0	0	
1	7	33	data\source\Texture\face_meta\贴花2021年_白鹿.tga		357	331	310	255	1	0	512	1	1	0	0	0	0	0	0	
1	7	34	data\source\Texture\face_meta\贴花2023年10月_西游03.tga		362	311	310	183	0	0	512	1	1	0	0	0	0	0	0	
1	7	35	data\source\Texture\face_meta\贴花2023年10月_西游04.tga		208	276	615	405	0	0	512	1	0	0	0	0	0	0	0	
1	7	36	data\source\Texture\face_meta\贴花2023年10月_西游05.tga		210	271	615	405	0	0	512	1	1	0	0	0	0	0	0	
1	7	37	data\source\Texture\face_meta\贴花2023年10月_西游07.tga		217	304	600	395	0	0	512	1	0	0	0	0	0	0	0	
1	7	38	data\source\Texture\face_meta\贴花2023年10月_西游08.tga		217	298	600	395	0	0	512	1	0	0	0	0	0	0	0	
1	7	39	data\source\Texture\face_meta\贴花2023年10月_西游12.tga		342	312	223	132	0	0	512	1	0	0	0	0	0	0	0	
1	7	40	data\source\Texture\face_meta\贴花2023年_8月2203.tga		283	236	475	382	0	0	512	1	1	0	0	0	0	0	0	
1	7	41	data\source\Texture\face_meta\贴花2023年_8月2205.tga		488	268	279	272	1	0	512	1	1	0	0	0	0	0	0	
1	7	42	data\source\Texture\face_meta\贴花2023年_8月2207.tga		273	238	475	382	0	0	512	1	1	0	0	0	0	0	0	
1	7	43	data\source\Texture\face_meta\贴花2023年_8月2210.tga		275	240	475	382	0	0	512	1	1	0	0	0	0	0	0	
1	7	44	data\source\Texture\face_meta\贴花2023年_8月2201.tga		288	270	450	370	0	0	512	1	1	0	0	0	0	0	0	
1	7	45	data\source\Texture\face_meta\贴花2021年_芙蓉.tga		211	271	615	421	0	0	0	1	1	0	0	0	0	0	0	
1	7	46	data\source\Texture\face_meta\贴花2021年_芙蓉.tga		211	271	450	370	0	0	512	1	1	1	0	0	0	0	0	
1	7	47	data\source\Texture\face_meta\贴花2021年_银杏叶.tga		211	410	615	421	0	0	0	1	1	0	0	0	0	0	0	
1	7	48	data\source\Texture\face_meta\贴花2021年_银杏叶.tga		211	410	450	370	0	0	512	1	1	1	0	0	0	0	0	
1	7	49	data\source\Texture\face_meta\贴花2021年1月2103_竹.tga		211	331	615	421	0	0	0	1	0	0	0	0	0	0	0	
1	7	50	data\source\Texture\face_meta\贴花2021年1月2103_竹.tga		211	331	450	370	0	0	512	1	0	1	0	0	0	0	0	
1	7	51	data\source\Texture\face_meta\贴花2021年1月2104_儿童节_猫咪.tga		490	326	615	421	0	0	0	1	1	0	0	0	0	0	0	
1	7	52	data\source\Texture\face_meta\贴花2021年1月2104_儿童节_猫咪.tga		490	326	450	370	0	0	512	1	1	1	0	0	0	0	0	
1	7	53	data\source\Texture\face_meta\贴花2022年10月_刀宗01.tga		476	313	615	421	0	0	0	1	0	0	0	0	0	0	0	
1	7	54	data\source\Texture\face_meta\贴花2022年10月_刀宗01.tga		476	313	450	370	0	0	512	1	0	1	0	0	0	0	0	
1	7	55	data\source\Texture\face_meta\贴花2022年10月_刀宗01.tga		476	313	615	421	1	0	512	1	0	0	0	0	0	0	0	
1	7	56	data\source\Texture\face_meta\贴花2022年8月_彩凤.tga		512	292	615	421	0	0	0	1	1	0	0	0	0	0	0	
1	7	57	data\source\Texture\face_meta\贴花2022年8月_彩凤.tga		512	292	450	370	0	0	512	1	1	1	0	0	0	0	0	
1	7	58	data\source\Texture\face_meta\贴花2022年8月_彩凤.tga		512	292	615	421	1	0	512	1	1	0	0	0	0	0	0	
1	7	59	data\source\Texture\face_meta\贴花2022年8月_凤凰.tga		476	241	615	421	0	0	0	1	1	0	0	0	0	0	0	
1	7	60	data\source\Texture\face_meta\贴花2022年8月_凤凰.tga		476	241	450	370	0	0	512	1	1	1	0	0	0	0	0	
1	7	61	data\source\Texture\face_meta\贴花2022年8月_凤凰.tga		493	241	615	421	1	0	512	1	1	0	0	0	0	0	0	
1	7	62	data\source\Texture\face_meta\贴花2023年_8月2202.tga		204	273	615	421	0	0	512	1	0	0	0	0	0	0	0	
1	7	63	data\source\Texture\face_meta\贴花2023年_8月2202.tga		204	273	615	421	0	0	512	1	0	1	0	0	0	0	0	
1	7	64	data\source\Texture\face_meta\贴花2023年_8月2204.tga		518	275	279	272	0	0	512	1	1	0	0	0	0	0	0	
1	7	65	data\source\Texture\face_meta\贴花2023年_8月2204.tga		518	275	279	272	0	0	512	1	1	1	0	0	0	0	0	
1	7	66	data\source\Texture\face_meta\贴花2023年_8月2204.tga		518	275	279	272	1	0	512	1	1	0	0	0	0	0	0	
1	7	67	data\source\Texture\face_meta\贴花2023年_8月2206.tga		514	273	279	272	0	0	512	1	0	0	0	0	0	0	0	
1	7	68	data\source\Texture\face_meta\贴花2023年_8月2206.tga		514	273	279	272	0	0	512	1	0	1	0	0	0	0	0	
1	7	69	data\source\Texture\face_meta\贴花2023年_8月2206.tga		514	273	279	272	1	0	512	1	0	0	0	0	0	0	0	
1	7	70	data\source\Texture\face_meta\贴花2023年_8月2208.tga		251	315	475	382	0	0	512	1	0	0	0	0	0	0	0	
1	7	71	data\source\Texture\face_meta\贴花2023年_8月2208.tga		251	315	450	370	0	0	512	1	0	1	0	0	0	0	0	
1	7	72	data\source\Texture\face_meta\贴花2023年_8月2209.tga		506	273	279	272	0	0	512	1	0	0	0	0	0	0	0	
1	7	73	data\source\Texture\face_meta\贴花2023年_8月2209.tga		506	273	450	370	0	0	512	1	0	1	0	0	0	0	0	
1	7	74	data\source\Texture\face_meta\贴花2023年_8月2211.tga		275	235	475	382	0	0	512	1	0	0	0	0	0	0	0	
1	7	75	data\source\Texture\face_meta\贴花2023年_8月2211.tga		275	235	450	370	0	0	512	1	0	1	0	0	0	0	0	
1	7	76	data\source\Texture\face_meta\贴花2023年_8月2212.tga		275	249	475	382	0	0	512	1	0	0	0	0	0	0	0	
1	7	77	data\source\Texture\face_meta\贴花2023年_8月2212.tga		275	249	450	370	0	0	512	1	0	1	0	0	0	0	0	
1	7	78	data\source\Texture\face_meta\贴花2023年_8月2213.tga		275	223	475	382	0	0	512	1	0	0	0	0	0	0	0	
1	7	79	data\source\Texture\face_meta\贴花2023年_8月2213.tga		275	223	450	370	0	0	512	1	0	1	0	0	0	0	0	
1	7	80	data\source\Texture\face_meta\贴花2023年10月_西游06.tga		200	273	615	405	0	0	512	1	0	0	0	0	0	0	0	
1	7	81	data\source\Texture\face_meta\贴花2023年10月_西游06.tga		200	273	450	370	0	0	512	1	0	1	0	0	0	0	0	
1	7	82	data\source\Texture\face_meta\贴花2023年10月_西游06_01.tga		225	271	615	405	0	0	512	1	0	0	0	0	0	0	0	
1	7	83	data\source\Texture\face_meta\贴花2023年10月_西游06_01.tga		225	271	450	370	0	0	512	1	0	1	0	0	0	0	0	
1	7	84	data\source\Texture\face_meta\贴花2023年10月_西游10.tga		511	298	223	287	0	0	512	1	1	0	0	0	0	0	0	
1	7	85	data\source\Texture\face_meta\贴花2023年10月_西游10.tga		511	298	450	370	0	0	512	1	1	1	0	0	0	0	0	
1	7	86	data\source\Texture\face_meta\贴花2023年10月_西游10.tga		511	298	223	287	1	0	512	1	1	0	0	0	0	0	0	
1	7	87	data\source\Texture\face_meta\贴花2023年10月_西游11.tga		522	298	223	287	0	0	512	1	1	0	0	0	0	0	0	
1	7	88	data\source\Texture\face_meta\贴花2023年10月_西游11.tga		522	298	450	370	0	0	512	1	1	1	0	0	0	0	0	
1	7	89	data\source\Texture\face_meta\贴花2023年10月_西游11.tga		522	298	223	287	1	0	512	1	1	0	0	0	0	0	0	
1	7	90	data\source\Texture\face_meta\贴花2023年10月_西游13.tga		507	248	211	313	0	0	512	1	0	0	0	0	0	0	0	
1	7	91	data\source\Texture\face_meta\贴花2023年10月_西游13.tga		507	248	233	346	0	0	512	1	0	1	0	0	0	0	0	
1	7	92	data\source\Texture\face_meta\贴花2023年10月_西游13.tga		507	248	211	313	1	0	512	1	0	0	0	0	0	0	0	
1	7	93	data\source\Texture\face_meta\贴花2024年_8月8_鱼.tga	2024.8.8鱼01	344	290	300	241	0	0	512	1	0	0	0	0	0	0	0	
1	7	94	data\source\Texture\face_meta\贴花2024年_8月8_鱼02.tga	2024.8.8鱼02	369	222	230	382	0	0	512	1	0	0	0	0	0	0	0	
1	7	95			284	231	230	382	0	0	512	1	0	0	0	0	0	0	0	
1	7	96			268	204	230	382	0	0	512	1	0	0	0	0	0	0	0	
1	10	1	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_001.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	2	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_002.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	3	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_003.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	4	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_004.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	5	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_005.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	6	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_006.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	7	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_007.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	8	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_008.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	9	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_009.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	10	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_010.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	11	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_011.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	12	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_012.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	13	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_013.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	14	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_014.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	15	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_015.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	16	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_016.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	17	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_017.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	18	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_018.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	19	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_019.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	20	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_020.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	21	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_021.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	22	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_022.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	23	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_023.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	24	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_024.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	25	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_025.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	26	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_026.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	27	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_027.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	28	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_028.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	29	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_029.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	30	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_030.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	31	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_031.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	32	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_032.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	33	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_033.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	34	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_034.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	35	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_035.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	36	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_036.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	37	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_037.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	10	38	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_038.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\defaultFlat.tga
1	11	1	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_001.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\Noise_mask_01.tga
1	11	2	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_002.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\Noise_mask_01.tga
1	11	3	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_003.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_02.tga
1	11	4	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_004.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_02.tga
1	11	5	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_005.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_03.tga
1	11	6	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_006.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_03.tga
1	11	7	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_007.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_04.tga
1	11	8	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_008.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_04.tga
1	11	9	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_009.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_05.tga
1	11	10	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_010.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_05.tga
1	11	11	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_011.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_06.tga
1	11	12	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_012.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_06.tga
1	11	13	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_013.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_07.tga
1	11	14	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_014.tga		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\noise_mask_07.tga
1	12	1	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_001.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
1	12	2	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_002.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
1	12	3	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_003.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
1	12	4	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_004.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
1	12	5	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_005.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
1	12	6	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_006.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
1	12	7	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_007.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
1	12	8	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_008.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
1	12	9	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_009.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
1	12	10	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_010.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
1	12	11	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_011.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
1	12	12	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_012.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
1	12	13	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_013.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
1	12	14	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_014.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
1	12	15	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_015.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
1	12	16	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_016.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
1	12	17	data\source\player\M2\部件\M2裸体模型\facemeta\M2_meta唇彩Mask_017.tga		440	898	0	0	0	0	0	0	0	0	0	0	0	0	1	data\material\Texture\FaceTexture\LipDetail.tga
